    0.52534915500000E-01    0.98042963100000E-02
    0.54930005200000E-01    0.95570944200000E-02
    0.57409856500000E-01    0.93193864400000E-02
    0.59976670900000E-01    0.90905949500000E-02
    0.62632665000000E-01    0.88702570600000E-02
    0.65380096400000E-01    0.86579695300000E-02
    0.68221218900000E-01    0.84532909100000E-02
    0.71158312300000E-01    0.82557676400000E-02
    0.74193663900000E-01    0.80650402200000E-02
    0.77329583500000E-01    0.78807696700000E-02
    0.80568358300000E-01    0.77025750700000E-02
    0.83912305500000E-01    0.75301253200000E-02
    0.87363712500000E-01    0.73631517600000E-02
    0.90924873900000E-01    0.72013484300000E-02
    0.94598054900000E-01    0.70444196500000E-02
    0.98385512800000E-01    0.68921363000000E-02
    0.10228947600000E+00    0.67442469300000E-02
    0.10631212600000E+00    0.66004940300000E-02
    0.11045561700000E+00    0.64606810900000E-02
    0.11472206600000E+00    0.63246022900000E-02
    0.11911351200000E+00    0.61920518100000E-02
    0.12363196200000E+00    0.60628638600000E-02
    0.12827932800000E+00    0.59368615000000E-02
    0.13305746000000E+00    0.58138845500000E-02
    0.13796812300000E+00    0.56937933000000E-02
    0.14301298600000E+00    0.55764401300000E-02
    0.14819361300000E+00    0.54617002600000E-02
    0.15351146500000E+00    0.53494535400000E-02
    0.15896785300000E+00    0.52395835500000E-02
    0.16456401300000E+00    0.51319920500000E-02
    0.17030100500000E+00    0.50265803000000E-02
    0.17617973700000E+00    0.49232561100000E-02
    0.18220096800000E+00    0.48219324100000E-02
    0.18836531000000E+00    0.47225318800000E-02
    0.19467318100000E+00    0.46249828300000E-02
    0.20112480200000E+00    0.45292191200000E-02
    0.20772022000000E+00    0.44351834800000E-02
    0.21445927000000E+00    0.43428195600000E-02
    0.22134159500000E+00    0.42520775500000E-02
    0.22836656900000E+00    0.41629090000000E-02
    0.23553341600000E+00    0.40752682800000E-02
    0.24284106500000E+00    0.39891144300000E-02
    0.25028821800000E+00    0.39044087800000E-02
    0.25787335600000E+00    0.38211145400000E-02
    0.26559466100000E+00    0.37391968100000E-02
    0.27345013600000E+00    0.36586273900000E-02
    0.28143745700000E+00    0.35793769600000E-02
    0.28955403000000E+00    0.35014182800000E-02
    0.29779711400000E+00    0.34247238700000E-02
    0.30616354900000E+00    0.33492678800000E-02
    0.31464999900000E+00    0.32750319200000E-02
    0.32325282700000E+00    0.32019985400000E-02
    0.33196821800000E+00    0.31301451400000E-02
    0.34079200000000E+00    0.30594528700000E-02
    0.34971979300000E+00    0.29899010000000E-02
    0.35874697600000E+00    0.29214650900000E-02
    0.36786869200000E+00    0.28541237100000E-02
    0.37707978500000E+00    0.27878533600000E-02
    0.38637501000000E+00    0.27226402900000E-02
    0.39574876400000E+00    0.26584668100000E-02
    0.40519538500000E+00    0.25953049800000E-02
    0.41470888300000E+00    0.25331361700000E-02
    0.42428320600000E+00    0.24719368700000E-02
    0.43391206900000E+00    0.24116837900000E-02
    0.44358909100000E+00    0.23523592400000E-02
    0.45330774800000E+00    0.22939317900000E-02
    0.46306139200000E+00    0.22363818700000E-02
    0.47284331900000E+00    0.21796925000000E-02
    0.48264667400000E+00    0.21238292100000E-02
    0.49246460200000E+00    0.20687717500000E-02
    0.50229024900000E+00    0.20145056800000E-02
    0.51211661100000E+00    0.19609984000000E-02
    0.52193683400000E+00    0.19082262900000E-02
    0.53174394400000E+00    0.18561752500000E-02
    0.54153114600000E+00    0.18048204900000E-02
    0.55129158500000E+00    0.17541378000000E-02
    0.56101858600000E+00    0.17041142600000E-02
    0.57070541400000E+00    0.16547363500000E-02
    0.58034563100000E+00    0.16059849900000E-02
    0.58993279900000E+00    0.15578485300000E-02
    0.59946060200000E+00    0.15103219800000E-02
    0.60892307800000E+00    0.14633974100000E-02
    0.61831420700000E+00    0.14170671300000E-02
    0.62762826700000E+00    0.13713321000000E-02
    0.63685971500000E+00    0.13261997400000E-02
    0.64600330600000E+00    0.12816755300000E-02
    0.65505385400000E+00    0.12377634400000E-02
    0.66400659100000E+00    0.11944721900000E-02
    0.67285674800000E+00    0.11518220400000E-02
    0.68160009400000E+00    0.11098390700000E-02
    0.69023245600000E+00    0.10685437600000E-02
    0.69874995900000E+00    0.10279562600000E-02
    0.70714896900000E+00    0.98809925800000E-03
    0.71542620700000E+00    0.94899727300000E-03
    0.72357851300000E+00    0.91068097400000E-03
    0.73160314600000E+00    0.87318458800000E-03
    0.73949754200000E+00    0.83653733600000E-03
    0.74725943800000E+00    0.80076715700000E-03
    0.75488674600000E+00    0.76590210700000E-03
    0.76237773900000E+00    0.73196791300000E-03
    0.76973092600000E+00    0.69898786000000E-03
    0.77694493500000E+00    0.66698156300000E-03
    0.78401881500000E+00    0.63596642600000E-03
    0.79095178800000E+00    0.60595793200000E-03
    0.79774320100000E+00    0.57696650000000E-03
    0.80439275500000E+00    0.54899725400000E-03
    0.81090021100000E+00    0.52205089000000E-03
    0.81726580900000E+00    0.49612444100000E-03
    0.82348960600000E+00    0.47121071800000E-03
    0.82957214100000E+00    0.44729857500000E-03
    0.83551400900000E+00    0.42437296400000E-03
    0.84131598500000E+00    0.40241557900000E-03
    0.84697902200000E+00    0.38140508700000E-03
    0.85250413400000E+00    0.36131663400000E-03
    0.85789257300000E+00    0.34212239600000E-03
    0.86314570900000E+00    0.32379254100000E-03
    0.86826503300000E+00    0.30629584200000E-03
    0.87325203400000E+00    0.28960028400000E-03
    0.87810844200000E+00    0.27367388200000E-03
    0.88283604400000E+00    0.25848476800000E-03
    0.88743662800000E+00    0.24400190200000E-03
    0.89191222200000E+00    0.23019683400000E-03
    0.89626473200000E+00    0.21704293600000E-03
    0.90049624400000E+00    0.20451325700000E-03
    0.90460896500000E+00    0.19258169000000E-03
    0.90860492000000E+00    0.18122373100000E-03
    0.91248637400000E+00    0.17041547100000E-03
    0.91625553400000E+00    0.16013432500000E-03
    0.91991466300000E+00    0.15036024000000E-03
    0.92346602700000E+00    0.14107371700000E-03
    0.92691201000000E+00    0.13225391700000E-03
    0.93025481700000E+00    0.12388007600000E-03
    0.93349677300000E+00    0.11593227800000E-03
    0.93664020300000E+00    0.10839250200000E-03
    0.93968743100000E+00    0.10124444100000E-03
    0.94264072200000E+00    0.94470851800000E-04
    0.94550240000000E+00    0.88053770000000E-04
    0.94827467200000E+00    0.81975013000000E-04
    0.95095992100000E+00    0.76216158000000E-04
    0.95356023300000E+00    0.70760863300000E-04
    0.95607793300000E+00    0.65594067600000E-04
    0.95851516700000E+00    0.60698130300000E-04
    0.96087408100000E+00    0.56055192500000E-04
    0.96315681900000E+00    0.51653532900000E-04
    0.96536552900000E+00    0.47485515100000E-04
    0.96750217700000E+00    0.43546013300000E-04
    0.96956884900000E+00    0.39839633200000E-04
    0.97156757100000E+00    0.36382320100000E-04
    0.97350019200000E+00    0.33195749000000E-04
    0.97536879800000E+00    0.30298693700000E-04
    0.97717517600000E+00    0.27686310200000E-04
    0.97892111500000E+00    0.25292289100000E-04
    0.98060852300000E+00    0.22933711100000E-04
    0.98223918700000E+00    0.20238776400000E-04
    0.98381471600000E+00    0.16560014000000E-04
    0.98533690000000E+00    0.10871977800000E-04
    0.98680734600000E+00    0.16266261600000E-05
    0.98822766500000E+00   -0.13453078300000E-04
    0.98959940700000E+00   -0.37694680900000E-04
    0.99092412000000E+00   -0.75718759000000E-04
    0.99220335500000E+00   -0.13374546000000E-03
    0.99343848200000E+00   -0.21814693200000E-03
    0.99463093300000E+00   -0.33443825700000E-03
    0.99578207700000E+00   -0.47273477000000E-03
    0.99689328700000E+00   -0.61120564400000E-03
    0.99796581300000E+00   -0.59924082600000E-03
    0.99900096700000E+00    0.32359806400000E-02
